0.006466674618422985,-0.0027114867698401213
0.05344543233513832,0.003381347516551614
0.10032042860984802,0.0052093504928052425
0.1355285495519638,0.008270262740552425
0.1907806247472763,0.01216430589556694
0.22414854168891907,0.013922118581831455
0.2783660590648651,0.01956481859087944
0.35017088055610657,0.02062072604894638
0.39374083280563354,0.02297057956457138
0.45741572976112366,0.02673034556210041
0.5112518072128296,0.02702331356704235
0.6173461675643921,0.02372741512954235
0.6790984869003296,0.02048339694738388
0.7600859999656677,0.01657409593462944
0.8227630257606506,0.013015746138989925
0.9579924941062927,0.00574645958840847
1.0294158458709717,-0.002865600399672985
1.117803931236267,-0.02091369591653347
1.1840331554412842,-0.03920745477080345
1.3054198026657104,-0.07992858439683914
1.363409399986267,-0.1053008958697319
1.44759202003479,-0.13460692763328552
1.5091917514801025,-0.16138610243797302
1.626846194267273,-0.22286070883274078
1.6736571788787842,-0.260232537984848
1.7357176542282104,-0.3097991645336151
1.7930357456207275,-0.3637435734272003
1.8445097208023071,-0.4198715090751648
1.8938781023025513,-0.47648465633392334
1.936569094657898,-0.5428313612937927
1.9703917503356934,-0.5984191298484802
2.019265651702881,-0.6723159551620483
2.054238796234131,-0.7349990606307983
2.0793089866638184,-0.7900725603103638
2.1268796920776367,-0.8911346197128296
2.1494414806365967,-0.9543243050575256
2.174185037612915,-1.027471899986267
2.190643072128296,-1.0916686058044434
2.2192442417144775,-1.2320770025253296
2.2304258346557617,-1.3040693998336792
2.2430968284606934,-1.3964431285858154
2.2494046688079834,-1.4547117948532104
2.251077175140381,-1.574314832687378
2.2464568614959717,-1.6780349016189575
2.2385222911834717,-1.765476942062378
2.2247374057769775,-1.8494795560836792
2.208590507507324,-1.9404174089431763
2.194680690765381,-1.9681135416030884
2.169140577316284,-2.0451414585113525
2.1276183128356934,-2.135000467300415
2.071707010269165,-2.2320661544799805
2.034701347351074,-2.2887556552886963
1.9984434843063354,-2.3414533138275146
1.971365213394165,-2.373760938644409
1.912588357925415,-2.4374892711639404
1.8772368431091309,-2.4606871604919434
1.8271604776382446,-2.4995648860931396
1.806936502456665,-2.5235822200775146
1.7717894315719604,-2.5780699253082275
1.7104308605194092,-2.6357924938201904
1.6609771251678467,-2.661532402038574
1.6214019060134888,-2.675837516784668
1.56184983253479,-2.6981184482574463
1.4962706565856934,-2.7359511852264404
1.436691164970398,-2.772961378097534
1.366317629814148,-2.8088393211364746
1.3205962181091309,-2.8312010765075684
1.2444792985916138,-2.864112615585327
1.1500182151794434,-2.8933026790618896
1.0637023448944092,-2.91792893409729
1.0096220970153809,-2.9297361373901367
0.9301055073738098,-2.947504997253418
0.8178252577781677,-2.969181537628174
0.7327056527137756,-2.9774136543273926
0.6683623790740967,-2.9859464168548584
0.5841674208641052,-2.993250846862793
0.47239071130752563,-3.0000576972961426
0.3960021734237671,-3.0030362606048584
0.3065948188304901,-2.998569965362549
0.23659056425094604,-2.996860980987549
0.13155516982078552,-2.989396572113037
0.03713073581457138,-2.9775099754333496
-0.05164336785674095,-2.9696333408355713
-0.1159820482134819,-2.963085651397705
-0.23596495389938354,-2.9509642124176025
-0.33843839168548584,-2.933903217315674
-0.42797696590423584,-2.9202160835266113
-0.5137542486190796,-2.905952215194702
-0.6025985479354858,-2.8893980979919434
-0.7407622933387756,-2.86961030960083
-0.8361266851425171,-2.8420164585113525
-0.9544585347175598,-2.8164777755737305
-1.0387694835662842,-2.7959272861480713
-1.1539381742477417,-2.751037359237671
-1.2130950689315796,-2.688964605331421
-1.2535048723220825,-2.6391799449920654
-1.302557349205017,-2.571267604827881
-1.3397551774978638,-2.5022504329681396
-1.392553687095642,-2.443154811859131
-1.443943738937378,-2.3816709518432617
-1.4865965843200684,-2.351382255554199
-1.5234144926071167,-2.290357828140259
-1.5559446811676025,-2.2095212936401367
-1.5854170322418213,-2.1478421688079834
-1.6121718883514404,-2.1027114391326904
-1.6446013450622559,-2.0401182174682617
-1.6784392595291138,-1.9464446306228638
-1.6996687650680542,-1.8693159818649292
-1.716191053390503,-1.8127669095993042
-1.733952283859253,-1.7310515642166138
-1.7505691051483154,-1.628097414970398
-1.7571288347244263,-1.5505064725875854
-1.7587783336639404,-1.4901258945465088
-1.759268045425415,-1.4118773937225342
-1.753829836845398,-1.3532744646072388
-1.7384474277496338,-1.244857668876648
-1.73176109790802,-1.1829298734664917
-1.7223998308181763,-1.098832607269287
-1.7093230485916138,-0.997215211391449
-1.6959319114685059,-0.9070739150047302
-1.685710072517395,-0.8450011610984802
-1.6637190580368042,-0.7680221199989319
-1.6291502714157104,-0.7102141976356506
-1.5813612937927246,-0.6381484866142273
-1.5522688627243042,-0.5935088992118835
-1.521623134613037,-0.5376220345497131
-1.4930434226989746,-0.46968838572502136
-1.4553908109664917,-0.38948819041252136
-1.4257628917694092,-0.3476928472518921
-1.385014295578003,-0.3020995855331421
-1.3372939825057983,-0.24155576527118683
-1.282792568206787,-0.16412657499313354
-1.247563123703003,-0.1218414232134819
-1.1872481107711792,-0.06598815321922302
-1.1154189109802246,-0.00676879845559597
-1.0493407249450684,0.02683410421013832
-0.9999663829803467,0.03953857347369194
-0.9371291399002075,0.05639037862420082
-0.8638686537742615,0.06726989150047302
-0.8249083757400513,0.07130736857652664
-0.775291383266449,0.07664794474840164
-0.7234572768211365,0.08210448920726776
-0.652183473110199,0.0882720872759819
-0.6092803478240967,0.09001464396715164
-0.5504363775253296,0.09443969279527664
-0.4945373237133026,0.09527892619371414
-0.41533657908439636,0.09566955268383026
-0.35913997888565063,0.09443969279527664
-0.30805814266204834,0.0933685228228569
-0.2388259768486023,0.09418639540672302
-0.16402433812618256,0.09344176948070526
-0.06769561022520065,0.08829040080308914
-0.00557861290872097,0.08941344916820526
0.0830535814166069,0.08295287936925888
0.1638488620519638,0.07644042372703552
0.25368040800094604,0.07229918986558914
0.3463989198207855,0.06450500339269638
0.4377044439315796,0.0514831505715847
0.5353392958641052,0.04349670186638832
0.6090087294578552,0.03626708686351776
0.7133818864822388,0.02438049204647541
0.8702911138534546,-0.005012511741369963
0.9467925429344177,-0.014314268715679646
1.0620086193084717,-0.02583618089556694
1.2091063261032104,-0.05139007419347763
1.320205569267273,-0.07909850776195526
1.4025633335113525,-0.10558318346738815
1.5009856224060059,-0.1559249758720398
1.560989260673523,-0.20048215985298157
1.683883547782898,-0.2789153754711151
1.752029299736023,-0.3132186830043793
1.838058352470398,-0.3783935308456421
1.9042388200759888,-0.45085445046424866
1.960861086845398,-0.565940797328949
1.9864500761032104,-0.6210723519325256
2.0247952938079834,-0.6839614510536194
2.0592710971832275,-0.7383468151092529
2.1113951206207275,-0.8341460824012756
2.1400725841522217,-0.9159972667694092
2.161114454269409,-0.9962767958641052
2.1733274459838867,-1.1136412620544434
2.1948912143707275,-1.238387942314148
2.2143187522888184,-1.3246673345565796
2.222219705581665,-1.41120445728302
2.2260711193084717,-1.47127366065979
2.229238748550415,-1.5941894054412842
2.227297782897949,-1.6565794944763184
2.2221434116363525,-1.7389280796051025
2.2102935314178467,-1.8087507486343384
2.1750121116638184,-1.9748121500015259
2.1649534702301025,-2.005380153656006
2.141287088394165,-2.0595197677612305
2.122012138366699,-2.114623785018921
2.056121587753296,-2.256716728210449
2.025991678237915,-2.303483486175537
1.97603440284729,-2.3631346225738525
1.9414640665054321,-2.3964781761169434
1.889700174331665,-2.4546568393707275
1.8426085710525513,-2.4935271739959717
1.7790160179138184,-2.5381178855895996
1.7316343784332275,-2.5779263973236084
1.6540007591247559,-2.633334159851074
1.5990111827850342,-2.665449380874634
1.55330491065979,-2.693415641784668
1.49300217628479,-2.7307143211364746
1.4102752208709717,-2.7780256271362305
1.3345061540603638,-2.815089225769043
1.2553130388259888,-2.8478269577026367
1.1981719732284546,-2.867927312850952
1.0943694114685059,-2.8983137607574463
1.0048400163650513,-2.922231912612915
0.9435454607009888,-2.936567544937134
0.8218230605125427,-2.956484794616699
0.7316497564315796,-2.965975761413574
0.6400390267372131,-2.976545572280884
0.5842040777206421,-2.978217840194702
0.4852050542831421,-2.990675210952759
0.3745940923690796,-2.9907422065734863
0.28165891766548157,-2.988032341003418
0.18888548016548157,-2.984683036804199
0.12141112238168716,-2.975855827331543
0.03193359076976776,-2.963911294937134
-0.05575866252183914,-2.956681728363037
-0.15129698812961578,-2.9472455978393555
-0.2303619235754013,-2.938934087753296
-0.3799499273300171,-2.9145491123199463
-0.4520522654056549,-2.906062126159668
-0.5391402840614319,-2.891775369644165
-0.6105331182479858,-2.877497673034668
-0.7557876110076904,-2.8566298484802246
-0.8582229018211365,-2.828237771987915
-0.9683578014373779,-2.796149969100952
-1.0474196672439575,-2.779797315597534
-1.1662566661834717,-2.7344510555267334
-1.2470183372497559,-2.6584486961364746
-1.2926162481307983,-2.6056318283081055
-1.3278335332870483,-2.54262375831604
-1.3628325462341309,-2.4835829734802246
-1.4081709384918213,-2.412574529647827
-1.4496153593063354,-2.3607466220855713
-1.505630373954773,-2.30849289894104
-1.5328001976013184,-2.2595396041870117
-1.565959095954895,-2.183457851409912
-1.6015700101852417,-2.101078748703003
-1.6327636241912842,-2.0360045433044434
-1.6541991233825684,-1.979167103767395
-1.6853957176208496,-1.8886533975601196
-1.7112014293670654,-1.7815062999725342
-1.727909803390503,-1.6928633451461792
-1.7383986711502075,-1.607620120048523
-1.7447295188903809,-1.5458372831344604
-1.7420318126678467,-1.4720381498336792
-1.7408125400543213,-1.373429775238037
-1.7361479997634888,-1.3069075345993042
-1.7263243198394775,-1.2298201322555542
-1.70716392993927,-1.150364637374878
-1.6960066556930542,-1.061204433441162
-1.6873838901519775,-0.999046266078949
-1.674235463142395,-0.9120818376541138
-1.6541457176208496,-0.79932701587677
-1.6308913230895996,-0.7165084481239319
-1.60371994972229,-0.6641738414764404
-1.546218752861023,-0.5906524062156677
-1.4881987571716309,-0.5290374159812927
-1.4533400535583496,-0.46810147166252136
-1.4271925687789917,-0.40266111493110657
-1.4100921154022217,-0.35147854685783386
-1.3973174095153809,-0.28817594051361084
-1.3453688621520996,-0.21153715252876282
-1.282354712486267,-0.165425106883049
-1.242845058441162,-0.13404692709445953
-1.1868484020233154,-0.08503570407629013
-1.1137511730194092,-0.03080596774816513
-1.0536010265350342,-0.001286315848119557
-1.0105865001678467,0.012976073659956455
-0.9518066048622131,0.02781066671013832
-0.884056031703949,0.03929748386144638
-0.8289779424667358,0.04752502217888832
-0.7894637584686279,0.0511627160012722
-0.742472767829895,0.0570678673684597
-0.6720412969589233,0.06578368693590164
-0.6188964247703552,0.06826171278953552
-0.5836929082870483,0.07080688327550888
-0.5199889540672302,0.07575683295726776
-0.44339293241500854,0.07756957411766052
-0.3818969428539276,0.07892150431871414
-0.3367019593715668,0.07822875678539276
-0.2701720893383026,0.0784149095416069
-0.1841232180595398,0.07819823920726776
-0.11993864923715591,0.0711975023150444
-0.05251311883330345,0.07337340712547302
0.03024596907198429,0.07078246772289276
0.13649901747703552,0.06651916354894638
0.22290343046188354,0.0634612962603569
0.29385679960250854,0.05769652873277664
0.38682860136032104,0.04873961955308914
0.4758819341659546,0.03700561448931694
0.601428210735321,0.02513732761144638
0.6808502078056335,0.01643981784582138
0.7873931527137756,0.0039733885787427425
0.8952239751815796,-0.014100645668804646
1.0237243175506592,-0.03540954366326332
1.1435332298278809,-0.0507049523293972
1.2363829612731934,-0.0657653734087944
1.3525512218475342,-0.09400786459445953
1.4768035411834717,-0.14947356283664703
1.54262375831604,-0.19357603788375854
1.6233947277069092,-0.25533750653266907
1.6858794689178467,-0.294046014547348
1.8223296403884888,-0.38498228788375854
1.8787016868591309,-0.43927305936813354
1.9326902627944946,-0.5180663466453552
1.9710966348648071,-0.6157974004745483
2.0147979259490967,-0.7022124528884888
2.0488524436950684,-0.7563796639442444
2.0984466075897217,-0.8322753310203552
2.1305480003356934,-0.893473744392395
2.1599271297454834,-1.0294371843338013
2.1583921909332275,-1.177714467048645
2.1761443614959717,-1.265295386314392
2.194592237472534,-1.3442260026931763
2.210818290710449,-1.445207118988037
2.213989019393921,-1.5138503313064575
2.2192931175231934,-1.589848279953003
2.2207486629486084,-1.647441029548645
2.206542730331421,-1.791386365890503
2.195525884628296,-1.868270754814148
2.1706602573394775,-1.9713133573532104
2.153851270675659,-2.019347906112671
2.1126554012298584,-2.1180646419525146
2.087750196456909,-2.1808745861053467
2.039968729019165,-2.2727644443511963
2.009554862976074,-2.3204925060272217
1.9435454607009888,-2.389726161956787
1.9056334495544434,-2.4253509044647217
1.8816008567810059,-2.4490156173706055
1.8134337663650513,-2.505110025405884
1.7454497814178467,-2.558763027191162
1.6834776401519775,-2.600990056991577
1.6089873313903809,-2.6439619064331055
1.5688109397888184,-2.6736676692962646
1.51112961769104,-2.7147977352142334
1.4447356462478638,-2.7516095638275146
1.3730437755584717,-2.7838971614837646
1.3017913103103638,-2.8171141147613525
1.2236052751541138,-2.846937417984009
1.1673797369003296,-2.864382743835449
1.060256838798523,-2.8953795433044434
0.9771209359169006,-2.914271354675293
0.8973632454872131,-2.9367048740386963
0.8203948736190796,-2.9469618797302246
0.6852233409881592,-2.9572768211364746
0.6185576915740967,-2.9664900302886963
0.5324950814247131,-2.9707930088043213
0.47004392743110657,-2.9764935970306396
0.38792112469673157,-2.976396083831787
0.26026609539985657,-2.9726438522338867
0.1681670993566513,-2.9686567783355713
0.10238341987133026,-2.960679531097412
-0.014501952566206455,-2.9461774826049805
-0.07411804050207138,-2.938854694366455
-0.16921386122703552,-2.9308180809020996
-0.24855192005634308,-2.9225478172302246
-0.4071517586708069,-2.9002606868743896
-0.4797011911869049,-2.891674518585205
-0.5614821910858154,-2.876223564147949
-0.6290557384490967,-2.860612392425537
-0.7904082536697388,-2.834001064300537
-0.8663848638534546,-2.8112072944641113
-0.9655013680458069,-2.7771222591400146
-1.0438491106033325,-2.760082960128784
-1.1962965726852417,-2.6951093673706055
-1.2604674100875854,-2.637699842453003
-1.3247466087341309,-2.562394618988037
-1.360458254814148,-2.487701177597046
-1.4008055925369263,-2.414954900741577
-1.4346801042556763,-2.355520486831665
-1.4898650646209717,-2.2988951206207275
-1.5287978649139404,-2.252511501312256
-1.5849807262420654,-2.1418044567108154
-1.6049727201461792,-2.086294412612915
-1.626438856124878,-2.0210204124450684
-1.6495420932769775,-1.9568419456481934
-1.6839797496795654,-1.8235732316970825
-1.6971999406814575,-1.7598326206207275
-1.7141661643981934,-1.6716033220291138
-1.7254363298416138,-1.6030471324920654
-1.7317427396774292,-1.5040602684020996
-1.7305114269256592,-1.4210234880447388
-1.7280821800231934,-1.3719741106033325
-1.7224150896072388,-1.284001111984253
-1.70679771900177,-1.1925872564315796
-1.6917173862457275,-1.1310073137283325
-1.6804579496383667,-1.0482558012008667
-1.6703994274139404,-0.9812377095222473
-1.6497786045074463,-0.8447616100311279
-1.637563943862915,-0.7730117440223694
-1.608633279800415,-0.6892730593681335
-1.575027346611023,-0.6339248418807983
-1.5029860734939575,-0.5513564944267273
-1.4495177268981934,-0.5007049441337585
-1.4068725109100342,-0.44237515330314636
-1.386576771736145,-0.3931487798690796
-1.3633803129196167,-0.3308761417865753
-1.3326445817947388,-0.257485955953598
-1.2725036144256592,-0.16818846762180328
-1.213293433189392,-0.11615142226219177
-1.1619566679000854,-0.08588561415672302
-1.0779128074645996,-0.03184203803539276
-1.0051757097244263,-0.0005325317033566535
-0.9399932026863098,0.01754455454647541
-0.8892486095428467,0.02826232649385929
-0.8160170912742615,0.0380706749856472
-0.7592559456825256,0.04343871772289276
-0.7207518815994263,0.04776916280388832
-0.6629226207733154,0.05431823432445526
-0.5988509654998779,0.05608520284295082
-0.5386489629745483,0.06360473483800888
-0.4924514591693878,0.06466063857078552
-0.4323165714740753,0.06813354045152664
-0.35803067684173584,0.06740722060203552
-0.299356073141098,0.06699218600988388
-0.24991300702095032,0.06785888224840164
-0.1780349612236023,0.06533508002758026
-0.09430999308824539,0.0597839318215847
-0.01147918589413166,0.06000976264476776
0.04905090108513832,0.05661315470933914
0.12680357694625854,0.0532531701028347
0.23428037762641907,0.04918212443590164
0.32842710614204407,0.04236144945025444
0.3896178901195526,0.03388366475701332
0.4800170660018921,0.02385864034295082
0.6017119884490967,0.01330261118710041
0.7041594982147217,0.0005981444846838713
0.7858520150184631,-0.01100311242043972
0.8871459364891052,-0.02731017954647541
0.9612151384353638,-0.04335632175207138
1.1341795921325684,-0.05935363471508026
1.2242705821990967,-0.07083892077207565
1.344772219657898,-0.09398040175437927
1.4378936290740967,-0.13572539389133453
1.5446349382400513,-0.2051650881767273
1.6183196306228638,-0.2598464787006378
1.6819274425506592,-0.29762572050094604
1.7726744413375854,-0.34880825877189636
1.8655149936676025,-0.43357542157173157
1.9197264909744263,-0.5197494029998779
1.9479155540466309,-0.5846160650253296
1.9866423606872559,-0.6649307012557983
2.0425291061401367,-0.7558898329734802
2.0871763229370117,-0.83881676197052
2.1132078170776367,-0.9022170305252075
2.1393401622772217,-0.9860381484031677
2.153048515319824,-1.169500708580017
2.1702635288238525,-1.2802504301071167
2.185800075531006,-1.3408507108688354
2.200774908065796,-1.417704701423645
2.209023952484131,-1.5070936679840088
2.2112090587615967,-1.6149108409881592
2.214285135269165,-1.6692397594451904
2.1999144554138184,-1.7735044956207275
2.1822385787963867,-1.877120852470398
2.1487882137298584,-1.9949613809585571
2.125836133956909,-2.0628936290740967
2.10567307472229,-2.110304117202759
2.0726163387298584,-2.1807448863983154
2.0143706798553467,-2.2976043224334717
1.9744627475738525,-2.361636161804199
1.9489623308181763,-2.3869078159332275
1.9003783464431763,-2.422863721847534
1.8715330362319946,-2.435472011566162
1.8564238548278809,-2.461547613143921
1.8045927286148071,-2.513540506362915
1.72591233253479,-2.5658462047576904
1.67177414894104,-2.5883100032806396
1.6337645053863525,-2.6063430309295654
1.5859038829803467,-2.6463637351989746
1.54414963722229,-2.677957057952881
1.4559203386306763,-2.734867811203003
1.4052519798278809,-2.760139226913452
1.3381164073944092,-2.788390874862671
1.286627173423767,-2.8112058639526367
1.1716399192810059,-2.850123405456543
1.1156737804412842,-2.867109537124634
1.0386687517166138,-2.88899827003479
0.9409636855125427,-2.9105756282806396
0.8633422255516052,-2.9287428855895996
0.7876281142234802,-2.938650369644165
0.7020568251609802,-2.9466612339019775
0.6161498427391052,-2.953260660171509
0.5096984505653381,-2.96317720413208
0.4331054389476776,-2.9654600620269775
0.3676666021347046,-2.9674696922302246
0.2812347114086151,-2.962515115737915
0.17010192573070526,-2.956847906112671
0.08576354384422302,-2.9490950107574463
0.02643127366900444,-2.938162088394165
-0.05114593356847763,-2.9326581954956055
-0.11937102675437927,-2.9229795932769775
-0.23857878148555756,-2.910139322280884
-0.33033445477485657,-2.8992154598236084
-0.4377898871898651,-2.8810391426086426
-0.5056747198104858,-2.87296724319458
-0.6271148324012756,-2.8471570014953613
-0.7012053728103638,-2.834303140640259
-0.8180663585662842,-2.814971685409546
-0.9295867085456848,-2.778803825378418
-1.0429930686950684,-2.747624158859253
-1.1160368919372559,-2.722019910812378
-1.2189100980758667,-2.6624648571014404
-1.2817641496658325,-2.5971829891204834
-1.334452748298645,-2.50832200050354
-1.3605284690856934,-2.450796365737915
-1.3929167985916138,-2.3859479427337646
-1.4380065202713013,-2.3330352306365967
-1.5054595470428467,-2.2651350498199463
-1.5480955839157104,-2.197260856628418
-1.5645263195037842,-2.145397901535034
-1.5890212059020996,-2.0770933628082275
-1.607365369796753,-2.029859781265259
-1.6488829851150513,-1.9173461198806763
-1.665263295173645,-1.8582899570465088
-1.6847350597381592,-1.7681396007537842
-1.6998121738433838,-1.6890288591384888
-1.70887291431427,-1.6225066184997559
-1.7205595970153809,-1.5116835832595825
-1.7175841331481934,-1.4601470232009888
-1.7171553373336792,-1.3840545415878296
-1.7135939598083496,-1.3043150901794434
-1.707693338394165,-1.2498564720153809
-1.6830565929412842,-1.1626403331756592
-1.6770308017730713,-1.1054290533065796
-1.6652907133102417,-1.0236541032791138
-1.65528404712677,-0.9642394185066223
-1.6372145414352417,-0.8305938243865967
-1.6228331327438354,-0.7660094499588013
-1.5974791049957275,-0.686698853969574
-1.564823865890503,-0.6357284188270569
-1.4880125522613525,-0.5504180788993835
-1.4568114280700684,-0.5154525637626648
-1.4239745140075684,-0.46197202801704407
-1.4018995761871338,-0.4105941653251648
-1.377152919769287,-0.3203185796737671
-1.3541350364685059,-0.27334439754486084
-1.3019530773162842,-0.21545562148094177
-1.2559020519256592,-0.18549039959907532
-1.1878371238708496,-0.13479308784008026
-1.136083960533142,-0.09731902182102203
-1.0942214727401733,-0.07158965617418289
-0.9990050792694092,-0.03682556003332138
-0.9582458138465881,-0.02751464769244194
-0.9014495015144348,-0.01677856408059597
-0.8619719743728638,-0.010864256881177425
-0.80799400806427,0.0005950927152298391
-0.7448012828826904,0.009793090634047985
-0.6938872933387756,0.01744689792394638
-0.6482314467430115,0.02585449069738388
-0.5814360976219177,0.03255615010857582
-0.5191695690155029,0.03893127292394638
-0.45868831872940063,0.04412231221795082
-0.41189879179000854,0.04659423604607582
-0.3474975526332855,0.04826659709215164
-0.27137449383735657,0.04887694865465164
-0.20377348363399506,0.05002441257238388
-0.15250243246555328,0.04831542819738388
0.007659911643713713,-0.00048522945144213736
